Austin bomber killed himself after cops released image of him in disguise	people mourn sad to find out why criminal gets arrested to be dead to have killed themselves sad to get rid of him	Right
Supreme Court rules Trump's financial documents can be obtained in criminal probe	loses money cheated to file a lawsuit smart gets sued to win the case to be in court happy to win	Lean Right
Trump gets endorsement of NYC police union	gets called a racist angry to get their money back successful gets arrested to get a good deal to get a job happy to get a job	Center
Obamacare repeal on the ropes as pivotal Republican rebuffs Trump	people are killed sad to win the election powerful gets arrested to be a leader to have a reason powerful to be a leader	Center
Trump: Muslim judges might be biased against me too	they are more tolerant annoyed to get a good deal racist is criticized to be right to be in the wrong case like i am a bad person to make me look like a fool	Lean Right
'State decision': Governors defy Trump with coronavirus pacts	people are affected annoyed to protest racist gets called racist to be a better person to be a racist justified to make a change	Lean Right
Trump To Again Propose Slashing Foreign Aid In Budget	people lose money happy to thank personx rich gets a receipt to help to be a businessman happy to get paid	Center
N.Y prison escapee Richard Matt killed by federal agents; David Sweat still at large	none angry to punish scared is in jail to be free to have been caught in a bad situation guilty to be free	Lean Left
Stocks are rallying because fears of a contested election are fading	people lose their jobs worried to protest weak gets tired to be a good candidate to have lost election nervous to win	Lean Right
Russia Grants Snowden 1-Year Asylum	people get hurt grateful to get out of the situation powerful gets a raise to be helpful to be a government agent happy to keep them in the basement	Lean Left
Which Republican Senator Is Offering a Shocking Endorsement of Gay Marriage After His Son Came Out?	gets nervous sad to get away with it influential gets a lot of attention to make money to be in a gay marriage happy to get a good deal	Right
Why Liberals Should Back Neil Gorsuch	they get hurt happy to thank him powerful gets arrested to be a good person to have a reason happy to make sure they are safe	Lean Left
Cruz Kasich campaign announce collaboration to deny Trump delegates	people lose money angry to protest willful gets yelled at to be a leader to be a leader happy to win	Lean Right
OPINION: Dem debate reveals wacky things required of liberal candidates. This is how to defeat Trump?	people listen to personx annoyed to protest smart gets accused of racist things to be right to have the knowledge good to be a leader	Lean Right
Biden wins big in South Carolina primary in crucial boost for struggling campaign	loses money disappointed to win competitive gets a medal to be a success to be a winner in a game happy to get a raise	Lean Right
Dear Mom the War’s Going Great	they get a good reputation happy to win brave gets promoted to be successful to have a good attitude happy to be successful	Lean Left
Sparks fly at Clinton Sanders debate over who is more progressive	people are influenced by the debate annoyed to argue smart gets called racist to be right to be in charge satisfied to make a point	Lean Right
Joe Biden fails to lead from his basement	they are disappointed disappointed to help him careless gets hurt to be a failure to be a failure sad to try to get back up	Lean Right
Trump speech signals shift: 'Time for small thinking is behind us'	people listen to personx annoyed to listen to personx smart gets nervous to change the subject to be in a meeting happy to change the subject	Center
Secret Court Rebuked N.S.A. on Surveillance	gets accused annoyed to win the case smart gets called a liar to be safe to have a bad case relieved to win the case	Lean Left
Top Commander: I'd Decline 'Illegal' Nuclear Order From Trump	they get a bad grade angry to get their money back powerful is arrested to be a good citizen to have a policy powerful to be a good leader	Lean Right
Secret Service agents pulled off White House patrol to help protect a top official’s aide	people get hurt grateful to thank personx helpful gets thanked to be helpful to have the authority happy to help the people	Lean Left
Trump Attorney Michael Cohen's Secret 3rd Client: Fox News Host Sean Hannity	none none to be heard smart none none to have a case happy to get a good deal	Center
Netanyahu Fights For Right-Wing Vote As Israelis Go To The Polls	people vote for the right wing candidate none none none none none none happy	Left
U.S. Soldier Bowe Bergdahl Released by Taliban in Swap for Guantanamo Detainees	none none none none none none none none none	Center
5 U.S. Troops Killed By Friendly Fire	people died sad  to get revenge brave gets killed in war to be safe to have a gun sad to surrender	Left
Connecticut votes to make Electoral College votes obsolete	they vote disappointed to vote smart gets rejected to be a good candidate to vote happy to win the election	Lean Right
Representataive John Conyers in the hospital aide says	gets better grateful to thank him helpful gets thanked to help to have a medical degree helpful to get the medical treatment	Lean Left
Huge crowds march in Hong Kong piling pressure on leader	people lose their jobs annoyed to get away from the crowd aggressive gets stressed to get rid of the tensions to be a leader powerful to get a drink	Lean Right
Guaido faces test with call for 'largest march' in Venezuela history	they get nervous nervous to see them do well brave gets a medal to be successful to have been invited by the president nervous to get the job done	Center
Donald Trump's GOP civil war	people are hurt angry to get away with it aggressive gets arrested to be polite to be in a political situation good to get away with it	Lean Left
No the CDC did not ‘quietly adjust’ USA coronavirus deaths	people are affected sad to get rid of him cautious is asked to leave the country to be a good person to have a problem with the environment sad to avoid the disease	Lean Left
6 things to watch on night two of CNN's Democratic presidential debate in Detroit	people watch the tv happy to listen to the news curious gets a hangover to watch something interesting to have a tv show satisfied to be entertained	Lean Left
Covington Catholic student Nicholas Sandmann on Today Show: 'People judged me based off one expression'	people are judged angry to get away with it judgmental the same to be correct to have a good memory good to teach	Center
Johnson & Johnson's stock surge lifts the Dow into positive territory after baby powder tests show no asbestos	none none none none none none none none none	Lean Right
GOP Wins Georgia Seat: More Proof the Anti-Trump Message Is Losing	loses disappointed to win the race smart gets called out to win the game to have won the race happy to be a winner	Right
Joe Biden's Son Beau Passes Away After Brain Cancer Battle	gets buried sad to cry sad gets buried to die to have been diagnosed with cancer sad to be a good parent	Right
Imposing Martial Law Thai Military Denies Plans for Coup	people are arrested angry to protest aggressive is shot at to be a hero to have been ordered by the president powerful to surrender	Lean Left
Trump Seemed To Suggest North Carolina Residents Should Vote By Absentee Ballot And In Person — Here’s The White House’s Response	none none none none none none none none none	Right
House approves VA reform bill	they are grateful to personx for their service happy to thank him smart gets paid to be a better citizen to be a politician happy to make sure they do not get caught	Lean Left
Trump Tells Rolling Thunder Crowd: Illegal Immigrants Treated Better Than Veterans in U.S.	people are affected by the product bad to get away from the scene mean is criticized to be right to be a racist happy to make sure people are safe	Right
Campaigns turn to economy ahead of jobs numbers	people lose money happy to get a good job smart gets promoted to be a good employee to have a budget smart to get a raise	Lean Left
Secret recordings show Melania Trump was frustrated about criticism of Trump 2018 border separation policy	people are criticized angry to be correct angry personx gets scolded by their superiors none to have a conversation angry to get a new job	Center
Trump picks General 'Mad Dog' Mattis as defense secretary	they get into trouble angry to get their way mean gets yelled at by the boss to be a good pet owner to have the authority to do so justified to win the case	Lean Left
Trump to Bar California from Setting Vehicle Emission Rules	people get into car annoyed to avoid a crash careless gets arrested to be a good citizen to be in a car happy to be successful	Lean Right
Trump tackles the NFL and national anthem: A timeline	they get into trouble with others happy to win the game competitive wins the game to be the best to have a team mate proud to win the championship	Lean Right
Kim Jong Un praises nuclear program promotes sister to center of power	gets a promotion grateful to thank person x smart gets thanked to promote the cause of the company to be a scientist happy to get more people to join in	Center
Can Hillary flip the script in Oregon and Kentucky?	gets into trouble annoyed to get a new script careless gets caught to be a jerk to be a racist guilty to make a change	Lean Left
Jon Ossoff a Democrat Narrowly Misses Outright Win in Georgia House Race	they are demoted disappointed to congratulate them lucky gets a trophy to be a winner to be in a race sad to celebrate	Lean Left
Mexican President AMLO: 60 Percent of Cartel Victims Were ‘Drunks’	people are addicted to the drugs sad to get a drink irresponsible gets arrested to be a good leader to have been drinking happy to be successful	Right
Trump restricts travel from Europe to fight spread of coronavirus	people die angry to avoid the plague dangerous gets arrested to be safe to have the resources to do so powerful to avoid the effects of the virus	Center
May Jobs Report: 138 000 More On Payrolls; Unemployment Dips Slightly	they get a raise happy to get a raise poor gets more pay to be more efficient to have a job sad to get a raise	Center
Producer-in-chief puts on a 4th of July show — with emphasis on the military	they get a promotion happy to get the show over commanding gets praised to show his power to be a general proud to celebrate the event	Lean Left
Paul to supporters: 2012 the start of a new era	people are encouraged to vote happy to support him powerful gets a lot of money to be a leader to be a leader happy to be successful	Lean Left
Tim Pawlenty cites John McCain Mitt Romney in predicting Jeb Bush can win GOP nomination	none none none none none none none none none	Lean Right
Pentagon Sees Possible Role for U.S. Ground Forces Against Islamic State Militants	people are attacked angry to protest aggressive gets stressed to be in charge of the situation to have a lot of people happy to make a report	Center
Post-ABC Tracking Poll: Trump 46 Clinton 45 as Democratic enthusiasm dips	none happy to win the race smart gets a raise to win the race to be in the wrong office happy to win the race	Lean Left
AP Fact Check: Republican Debaters Go Astray	loses money annoyed to protest untrustworthy gets caught to be correct to have a reason to do so bad to be right	Right
19 firefighters killed in Arizona wildfire were part of elite Hotshot crew	people are dead angry to get rid of him brave is shot down to be part of the elite to be in the wrong profession nervous to be a hero	Lean Right
ISAF chief Gen. John Allen under investigation amid Petraeus probe	people are asked questions angry to get away suspicious gets questioned to be a good officer to be a chief nervous to find out the truth	Lean Left
James Foley remembered as 'brave and tireless' journalist	gets thanked impressed to listen to personx smart gets a good reputation to be a journalist to have read about them proud to be respected	Lean Left
Trump to offer U.S. farmers billions to ease trade pain	people are grateful grateful to thank personx generous gets a raise to be helpful to have the money to help happy to make money	Center
Top House Republican Tom Cole: Join with Obama on Quick Deal	people are killed happy to win the election racist gets a raise to be a racist to have a reason to join the ranks happy to get a new job	Lean Left
Trump Tax-Return Report Fuels Democrats’ Drive to Tax the Rich	they get a good deal sad to protest greedy gets accused of tax revengeful to make the poor rich to have a budget happy to get their money back	Center
The GOP Deals With Trump Competition by Canceling Elections	loses disappointed to win greedy gets called out to be a winner to be in charge happy to win	Lean Right
Leak Investigations Triple Under Trump Sessions Says	loses money cheated to thank personx greedy gets a promotion to be in charge to have the information nervous to make money	Lean Left
Obama budget would fund public works program with tax on overseas profits	people are saved happy to thank personx responsible gets paid more to be a good citizen to have the money happy to have helped people to make money	Lean Left
Obama turns on charm for GOP House while Senate Republicans try to defund health-care act	none none none none none none none none none	Lean Left
NBC's Trump town hall will likely be a train wreck — and viewers will flock to it	people happy to watch the event eager to be entertained to see the event to be a performer happy to watch the show	Left
EXPLAINER-When will COVID-19 vaccines be generally available in the U.S.?	people get sick happy to get rid of the virus smart none to be correct to have a vaccine happy to make a report	Center
Breonna Taylor protests: Suspect in cop shootings ID’d Louisville sees nearly 100 arrests after grand jury decision	none none none none none none none none none	Lean Right
Obama offers 'love and prayers' to Newtown says these tragedies must end	people are affected sad to listen to personx religious gets called a coward to be religious to be a preacher sad to be religious	Lean Right
President Trump Signs Revamped Executive Order Restricting Immigration From 6 Countries	people are forced to do things by the regulations annoyed to get a new job powerful gets a raise to be a success to be in government happy to make sure the people are safe	Right
Wickham: Why Obama should not attack Syria	to be safe angry to avoid death racist gets killed to be safe to have a gun happy to get away	Center
California bill seeks to restrict restaurants serving kids sugary drinks	they eat a lot grateful to eat the sweets strict gets yelled at to be a good parent to be a waiter happy to make more money	Center
Trump commits to helping blue states fight the coronavirus — if their governors are nice to him	none none none none none none none none none	Left
Sessions did not disclose meetings with Russian ambassador	they get fired annoyed to ask questions untrustworthy gets fired to be a loner to be in russia nervous to make a report	Lean Left
Calm down America: We’re as safe as we were a year ago	people are safe safe to thank personx safe is safe to be a good citizen to have been kidnapped safe to be safe	Left
The Trump Effect: Business Anticipating Less Regulation Loosens Purse Strings	people are more careful happy to get a new client smart gets more money to be more efficient to have more control happy to be a success	Lean Left
Trump to African Americans: 'What Do You Have to Lose?'	they get into trouble with others annoyed to protest racist gets stressed to be a racist to be a racist sad to get a good deal	Lean Right
Divide Widens Between Trump and Intelligence Officials	people are fooled annoyed to gain an advantage smart gets into trouble to be a success to be a spy happy  to be a success	Right
Trump Campaign Says 'Dishonest Media' Misinterpreted His Second Amendment Comment Listen· 5:08	people are offended by personx's second amendment angry to get their point across untrustworthy to be correct to be correct to have a reason guilty to get a new job	Center
USA judge temporarily restores White House press pass to CNN's Acosta	people are informed happy to thank personx powerful gets thanked to be a good citizen to have the right information happy to make a speech	Center
‘This place has enough creepy old men’: GOP vows to crush Roy Moore	gets scared scared to be left alone creepy gets scared to be intimidating to be in a creepy place scared to get away from the place	Lean Left
Senate Democrats talk all night to protest Betsy DeVos. Can you make one last call against her?	none none none none none none none none none	Left
Man Shot State of Emergency Declared as Charlotte Protests Continue	people are injured grateful to get their job back willful gets arrested to be a good citizen to have a reason to protest good to make sure the people are safe	Center
Conservatives Threaten Netflix Boycott Over Obama Deal: 'I Will Read the Bible Instead'	people people are voting for me to be safe racist none to be racist to be a politician happy to be correct	Left
Blame Game Ramps Up as Shutdown Draws Near	people are late to the game annoyed to win unintelligent gets tired to be done with the game to have the game defeated to win	Center
A Trump judicial nominee was just embarrassed for his lack of legal knowledge	he is disappointed disappointed to win the case dumb gets a raise to be a good judge to have a job ashamed to get a new job	Left
Deputy Attorney General Rosenstein FBI Director Wray face angry House Republicans	to be honest none to win angry gets fired to get their way to have a reason to do so angry to make a settlement	Lean Left
Anne Frank Center notes 'alarming parallels' between Trump pre-Holocaust Germany	people are scared scared to get away with it smart the world is a poorer place to be right to be a scientist nervous to be right	Center
Sessions vows to battle bias following FBI texting controversy	they get caught annoyed to listen to personx smart gets caught to be right to be a cop justified to get a new job	Center
Trump camp admits uphill election battle as Clinton looks down-ballot	people lose angry to win determined gets yelled at to be a leader to have a strategy justified to win the election	Lean Left
Bernie Sanders Has No Cost Estimate on His Guaranteed-Jobs Plan	gets fired disappointed to hire him careless gets a new job to get a good deal to have a job sad to make more money	Right
Analysis: Trump and Sanders Dominate Rubio Crumbles in New Hampshire	people are affected by the changes annoyed to avoid him smart gets called racist to be a racist to be a scientist happy to be successful	Right
'We’re winning': Biden insists his basement campaign is working	they are encouraged to do better annoyed to support him determined gets a promotion to win to have a reason satisfied to win	Lean Right
Johnson & Johnson must pay over $572 million for its role in Oklahoma opioid crisis judge rules	none none none none none none none none none	Lean Left
OPINION: Obama AWOL in Paris: Message to America allies is we don't care	people are killed upset to protest careless gets shot to get rid of the bad people to be a racist sad to be a hero	Lean Right
French election: Macron backed by mainstream parties to shut out Le Pen	people vote annoyed to protest mean gets arrested to be a better person to have a good reason happy to get a new election	Center
Exclusive: The Woodward Sperling emails revealed	gets shocked angry to respond to the emails smart gets scolded to be informative to have emails satisfied to make sure they understand	Lean Left
Racial Tensions Political Divides Heating up Angry Nation	people get into a heated situation angry to avoid each other aggressive gets stressed out to make a difference to have a bad influence angry to be a good leader	Lean Right
Establishment Falls In Line: Jeb! Bush Endorses Ted Cruz	gets yelled at annoyed to listen to the information smart gets fired to be right to be in line happy to get a promotion	Right
Swing Democrats on Iran bill: 'Yes but'	people vote angry to vote racist is demoted to be a good leader to have the right vote happy to vote	Lean Left
Texas Governor Rick Perry indicted for abuse of power	people are abused angry to get their money back powerful gets caught to be a good citizen to have been abused justified to win	Left
Cash-strapped Postal Service to launch new clothing line	people are being affected by the new products happy to buy new clothes responsible gets yelled at to be a good citizen to have the money happy to buy new clothes	Lean Right
Dems' plan to end shutdown punts border battle into February	people lose their homes nervous to get back to work determined gets a promotion to be safe to have a plan relieved to get a new job	Lean Right
Why is Georgia only now seeking justice for Ahmaud Arbery? We know the terrible answers.	they are grateful to personx sad to listen to the answers angry to be honest to be correct to have been asked for the wrong answer sad to be free	Lean Left
Trump Hails His Move to Declassify Russia Clinton Probe Details	they get caught annoyed to get their point across smart gets questioned to be in charge to have a reason to declassify satisfied to get a good deal	Lean Left
Charlie Kirk: Starbucks engages in intolerable discrimination against police	people are discriminated against angry to get away from him racist gets arrested to be a better person to be a racist justified to be right	Lean Right
Gun Makers Use Home Leverage in Connecticut	they get paid happy to get paid for their services resourceful gets paid to make a product to get a hammer satisfied to get a good deal	Lean Left
Paul Ryan will face 'monumental obstacles' as speaker	gets stressed annoyed to listen brave gets stressed to be heard to be in a position of power nervous to be successful	Lean Left
Sessions vows to eliminate political bias at DOJ	people get into a better position happy to vote for personx smart gets arrested to be a good citizen to have the motivation to do so justified to be a better politician	Lean Right
Trump accuses FBI DOJ leadership of bias against Republicans and in favor of Dems	none none none none none none none none	Lean Right
Hannity hits Washington Post's 'sick and repulsive' headline that called al-Baghdadi a 'religious scholar	none none none none none none none none none	Lean Right
Facebook defends not pulling controversial video of Pelosi	people are more informed annoyed to listen to personx smart gets ridiculed to be a good person to have a video justified to be right	Lean Right
'This storm will kill you ' FL gov. warns ahead of Hurricane Matthew	people are killed scared to get away from the situation powerful gets killed to save people to be a politician powerful to save the country	Lean Left
BidenÃ¢â‚¬â„¢s debate aim: Reclaim edge after ObamaÃ¢â‚¬â„¢s subpar showing	people are better angry to win determined is praised to be a better person to have the right attitude good to be a leader	Lean Right
White House Intruder Got Farther Than Thought	gets yelled at angry to find out why personx is doing this careless gets yelled at to be safe to be walking scared to run away	Center
Trump Warns: 10 Years in Prison for Toppling Jackson Statue	people lose money angry to cry mean gets arrested to be a hero to have a gun guilty to make sure they are safe	Lean Right
'Children Are Going Hungry': Why Schools Are Struggling To Feed Students	students are starving sad to learn poor gets stressed to be a teacher to be poor sad to get better	Center
Democrats Introduce Bill to ‘Democratize’ Supreme Court Limit Terms to 18 Years	they lose angry to win the election powerful gets called a racist to be correct to have a vote happy to win	Right
Former White House adviser Steve Bannon indicted on fraud charges	gets accused of fraud cheated to get their money back smart gets scolded to get a good deal to have been asked to testify satisfied to make sure the case gets cleared	Lean Right
U.S. coronavirus cases surge in southwestern states	people lose their homes worried to avoid the scene irresponsible gets arrested to be in control to be in a bad mood nervous to get rid of the evidence	Center
Sanders Campaign Organizer: Free Education Gulags Needed To Re-Educate You To Not Be A F*cking Nazi	none none none none none none none none none	Center
Mick Mulvaney on shootings in Ohio Texas: To think this is 'just a gun issue ... is not right'	none none none none none none none none none	Lean Right
Animal Cracker Company Caves to Peta Changes Packaging	they get paid annoyed to give feedback greedy gets fired to be more efficient to have a product to sell satisfied to get a good deal	Right
Governors Push Back On Trump's Threat To Deploy Federal Troops To Quell Unrest	people are threatened nervous to protest aggressive gets arrested to be in charge to have the resources powerful to make a difference	Center
New Zealand mosque shooter’s livestream sparks social media scramble to remove sick footage	people are arrested angry to avoid the smell aggressive get arrested to be a racist to be a racist bad to get rid of the poop	Lean Right
OPINION: The amazing grace of Christmas morn	people smile happy to thank personx religious gets a lot of gifts to show appreciation for god to buy a gift happy to be a good person	Lean Right
Russia just paved the way for Putin to be president for life	people are saved happy to vote powerful gets praised to be a good leader to have the power to change the way things are happy to be a leader	Left
Morality and politics: The story of Utah's Mormons in 2016	people get into trouble impressed to listen smart is known as a politician to be a politician to be a senator satisfied to be a leader	Lean Left
Colin Powell: Everything Hillary Touches She Screws Up With Hubris	gets into trouble annoyed to cry arrogant gets yelled at to be mean to be a jerk guilty to apologize	Right
Bernie Sanders Announces 2020 Presidential Bid	to get the money happy to get their money confident gets a raise to be a good representative to have a speech happy to get a good deal	Center
Boris Johnson wins race to be Tory leader and PM	they lose defeated to win the race competitive gets praised by others to be the leader to train hard proud to be the leader	Center
Donald Trump meets Queen at start of UK state visit	gets a tip happy to thank personx nervous gets a tip to meet people to get tickets happy to have fun	Center
Russia-Trump ties: Is Sessions' recusal enough?	people lose money happy  to listen to personx confident is respected to be successful to be in a meeting satisfied to get a raise	Center
Bipartisan backlash to Trump mocking Kavanaugh accuser Christine Blasey Ford	none none to be heard mean gets arrested to be heard to have a bad reputation bad to make people angry	Lean Right
The lesson of Rolling Stone and UVA: protecting victims means checking their stories	people are saved grateful to listen to personx smart is asked questions to be a good listener to be a doctor satisfied to be a teacher	Left
CNN: Trump Considered Dumping Pence Late Last Night	they get their wallet back annoyed to complain careless gets yelled at to be a bad person to be tired sad to go home	Right
Obama praises Mandela as 'giant of history' at massive memorial	people listen to personx happy to thank personx proud gets ridiculed to show appreciation to be a politician happy to be praised	Lean Right
White House economic adviser Larry Kudlow foresees another budget fight over border wall	people are affected angry to get a new job smart gets a raise to be heard to have a budget happy to get a good deal	Lean Right
Trump Responds To Release Of Secret Michael Cohen Tape	gets nervous happy to listen smart gets arrested to be heard to listen to the tape relieved to tell others	Left
Cyntoia Brown is granted clemency after serving 15 years in prison for killing man who bought her for sex	none none none none none none none none none	Lean Left
The blue money wave in Senate races	loses money cheated to get their money greedy gets caught to win the race to have money happy to get their money	Center
Amy Coney Barrett nominated by Trump for Supreme Court setting up contentious battle weeks before election	people lose annoyed to win dominant is defeated to be right to have a trial happy to win	Lean Right
Brian Williams’ big Iraq flub: Why his apology only raises more questions	gets fired surprised to ask questions smart gets yelled at to be forgiven to have been arrested relieved to get away with it	Left
White House: Trump to declare opioid crisis a public health emergency	people are affected by the news upset to get away irresponsible gets arrested to be a good citizen to have the power happy to make sure everyone is ok	Center
Microsoft Uber Apple Google: How the tech world responded to Trump's immigration ban	people are affected by the information happy to get a new job smart gets called a racist to be a better person to be a broker satisfied to get the best deal	Center
Manafort Accountant Testifies Tax Returns Contained False Information	they get a new accountant angry to ask questions dishonest gets accused to prove his innocence to have a reason to lie relieved to be successful	Center
EXPLOSION IN MANHATTAN INJURES 29 PEOPLE IN INTENTIONAL ACT	people die hurt to avoid death careless gets arrested to cause chaos to have been smoking bad to make amends	Lean Left
NRA Became ‘Foreign Asset’ To Russia Before 2016 Election Senate Report Says	they are criticized angry to win the election unintelligent gets a new job to change to be in a foreign country nervous to get a new job	Left
Migrant children battle moves to Congress	children get into trouble happy to win the race brave gets tired to be a part of society to get into a fight happy to make a speech	Center
USA spies reportedly keeping intelligence from Trump	they are reprimanded annoyed to get their money back smart gets caught to gain knowledge to be a spy happy to be a spy	Lean Right
Yovanovitch to face GOP grilling on second day of public impeachment hearings	gets fired none none none gets nervous none none none	Lean Right
Trump Economic Advisor Says Trump Deserves No Credit for Strong Jobs Report	they get a raise disappointed to get a good deal smart gets a bad review to be a success to be a manager satisfied to get a raise	Lean Left
Chain reaction: Concern about Ebola nurse’s flight prompts school closings in two states	students worried to be correct responsible is scolded to be a good friend to have a reason to be in a bad mood worried a half hour	Lean Left
U.S. Confirms Death of American Hostage Kayla Mueller	people mourn sad to get out of the country commanding gets accused to kill a person to have been shot by the gun sad to make sure everyone is dead	Center
Supreme Court allows 3-day extension for Pennsylvania ballot counting	people lose money happy to get a new case fair gets a raise to have a fair trial to have a court order happy to win the election	Lean Left
Southern border at 'breaking point' after more than 76 000 illegal immigrants tried crossing in February officials say	none none none none none none none none none	Lean Right
Obama Accepts Nomination Says His Plan Leads to a 'Better Place'	gets a new position happy to congratulate him smart gets promoted to be successful to be in a position to win happy to be successful	Lean Left
Three Missing Ohio Women Found Alive Nearly 10 YEARS After They Disappeared	they are buried sad to find the lost women lucky gets called a hero to be a hero to have been kidnapped by the women sad to find them	Right
Bernie Sanders Cancels Campaign Events After Hospitalization for Chest Pain	people are affected by disease related issues sad to protest sick gets yelled at to be a better candidate to get sick sad to go home	Left
Trump Says the U.S. Has Destroyed ‘100% of ISIS.’ It Hasn’t.	people lose money angry to protest mean is criticized to get the most out of the situation to be a leader powerful to get a new job	Left
Trump Announces National Emergency Expanded Testing More Money and Flexibility on Virus Response	people are sick grateful to listen to the information responsible gets a promotion to increase the number of people affected to be a doctor happy to be a success to make sure the people are safe	Lean Right
Shots fired at UK Parliament; officer stabbed and assailant shot reports say	people are injured angry to get away with murder aggressive to be honest to be mean to have been shot at angry to get away with it	Lean Right
Ted Cruz: Net neutrality is ‘Obamacare for the Internet’	people get into a fight annoyed to ask questions about the matter smart gets called out to be secretive to be in the loop happy to be successful	Lean Right
Atlanta Girl Killed In Shooting Mayor To Clear Wendy's Of Protesters	people are killed by bullet sad to get rid of him brave gets arrested to kill people to get a gun good to get a new job	Center
Trump says he backs House coronavirus bill says members of both parties should 'VOTE YES'	vote happy to vote a rule no to be a good friend to be a member happy no	Lean Right
Trump: Chief of Staff John Kelly to Leave Toward Year-End	gets yelled at by boss annoyed to get back to work dominant gets yelled at to be a leader to be in charge happy to go to another job	Center
Hydroxychloroquine: Evidence suggests it is relatively safe	they get sick from it grateful to thank personx for their help smart is thanked to be safe to have the evidence to be safe relieved to keep it safe	Lean Right
Does Amy Coney Barrett Want to ‘End the Separation of Church and State’?	people get divorced sad to get away from the situation angry gets arrested for assault to be free of wrongdoings to have a reason relieved to go to court	Lean Right
'Justice for Breonna Taylor Act': Rand Paul introduces bill banning no-knock warrants	people get arrested for assault angry to protest willful is thanked to be in charge to have authority happy to be a leader	Lean Right
Iran's Supreme Leader: Missile Strike a 'Slap on the Face' for USA	people lose their jobs sad to protest aggressive gets a black eye to be a leader to be in charge powerful to win the war	Lean Right
Tulsi Gabbard drops $50 million defamation suit against Hillary Clinton	people lose money people who have been caught by police to get their money back greedy gets fired from job to get money to have a lot of money happy to get a good deal	Right
Trump on Memorial Day: Those who died for USA 'would be very happy' with how country is doing	none none none none none none none none none	Center
Fed Up Voters Send a Messasge with Trump Sanders Victories	people are affected angry to vote for the right people smart gets arrested to be a leader to have a reason to do it satisfied to win the election	Right
U.S. economy lost a total of 701 000 jobs in March	they lose money sad to hire a replacement poor gets stressed to be a failure to have a budget sad to make a new budget	Lean Left
Countdown to new wave in gun violence battle	people are hurt scared to kill personx violent gets killed to be violent to get a gun scared to kill	Lean Left
VA secretary apologizes for misstating military service to homeless veteran	people are forgiven grateful to forgive apologetic gets fired to be a good person to be a politician guilty to make sure they understand	Center
Pelosi: Trump bank account in China a 'national security issue'	people are watched happy to thank personx rich gets arrested to be in control to have a passport happy to get rid of the money	Center
Obama On Russian Hacking: 'We Need To Take Action. And We Will' Listen· 10:00	people are killed angry to listen to personx aggressive none to get out of this situation to be in a bad mood satisfied to get rid of him	Center
Exclusive: Secret Service depletes funds to pay agents because of Trump's frequent travel large family	gets a bad tip sad to get a new service irresponsible gets scolded by his family to have a good reputation to have a lot of money guilty to be rich	Center
Florida House declares porn a public health risk shortly after denying assault rifle ban	people lose money angry to get out of jail immoral gets arrested to protect people to be a cop nervous about the consequences to make sure the police do not get caught	Center
Republicans have Senate takeover in their sights races remain close	they lose angry to win greedy gets arrested to be in power to be a politician happy to win	Lean Right
After 2 NYPD officers killed more threats against police emerge	police are arrested scared to get rid of him aggressive gets arrested to be a good cop to be in a bad situation powerful to make a statement	Lean Left
Turkey Shoots Down Russian Warplane Near Syrian Border	people are killed scared to go to the border brave gets killed to kill people to have a gun happy to go home	Lean Left
Jamal Khashoggi disappearance: Trump to send Pompeo to meet Saudi King	get arrested sad  to be safe brave to be safe to be a thief to go to iraq happy to go to iraq	Lean Left
Donald Trump Wants the End of ‘Gun-Free’ Zones Declares He’s Pro-Life and Explains His Beef With John McCain	none none none none none none none none none	Right
Progressives erupt over FCC proposal to repeal Obama-era net neutrality rules	people lose money people are affected by the new policy to be successful powerful is criticized to be successful to be in power good to be a leader	Lean Right
Trump: Mexico must stop immigrant 'caravans'	people are enslaved by the border grateful to protest determined gets arrested to be free to be a racist happy to get a better deal	Center
Ben Carson Throws Support Behind Donald Trump	people lose money grateful to win generous gets arrested to be helpful to be a judge happy to win the case	Right
Florida House declares pornography a public health risk	people are arrested scared to avoid the law immoral gets arrested to be a good citizen to have the right information guilty to get a lawyer	Lean Right
Booker ends presidential bid after polling money struggles	people are affected sad to win greedy gets a raise to be a winner to have a good reason to vote for the candidate happy to get a raise	Center
U.S. Weighs Offering More Help As Migrants Arrive In Europe	people lose their jobs grateful to thank personx rich gets stressed to be generous to be a missionary happy to be successful	Center
Activists Disrupt Harvard-Yale Rivalry Game To Protest Climate Change	gets into trouble with the other team annoyed to win the election racist gets ridiculed to be a racist to have a bad reputation happy to win the election	Center
Bipartisan Group of Senators Agrees on Outline of Immigration Bill	people are affected by the bill happy to protest smart gets a bill to be a good citizen to be in a meeting with the politicians happy to get a new job	Lean Left
Treasury misses second Dem deadline on Trump tax returns	loses money disappointed to get a new job careless gets fired to be rich to have a budget sad to get the money back	Center
Obama unveils gun-control proposals	people are killed angry to fire them criminal gets arrested to be a good citizen to be in a gun war justified to be a hero	Lean Left
Supreme Court blocks deposition of Commerce chief Ross over census question	people are in danger annoyed to protest smart gets accused of tax evasion to be a good citizen to have authority powerful to get the right information	Lean Left
Comey defends Russia investigation as 'essential' in testimony to Senate panel	they are asked questions angry to listen to personx smart gets called a snitch to defend to be a politician justified to make a settlement	Lean Left
Senate Democrats press vote to save Obama-era net neutrality rules	people are saved happy to protest smart gets a medal to be a racist to have a policy good to win the election	Lean Right
