carry air strike taliban call halt needle attack	people lose their crops angry to protest the policy aggressive is arrested to save the country to be in a military justified to get rid of the threat	Center
trump rampage medium sitting arizona senator phoenix rally	people are affected by the media annoyed to get away from personx aggressive gets fired to be a rebel to be in the wrong city satisfied to get out of the spotlight	Lean Right
militant target tel aviv war loom gaza	people lose their jobs angry to get rid of him aggressive gets attacked to win to have a gun powerful to kill people	Lean Right
venezuela chavez outsized personality domineering figure	gets stressed annoyed to be left alone arrogant is disliked to be in charge to have a lot of money powerful to be respected	Center
trump megyn kelly apologize good journalism	people are offended annoyed to listen unapologetic gets yelled at to be honest to be a reporter guilty to get away with it	Lean Left
cdc urge american cover face public	people are offended offended to avoid the situation racist gets yelled at to be transparent to have a reason embarrassed to be seen as racist	Center
trump raise num fourth-quarter fundraising	they win the race happy to win ambitious gets a raise to win the race to have a good reputation happy to win the race	Lean Right
usa economy added num job july; unemployment dip num percent	people lose money happy to get a raise poor increase in productivity to be more efficient to work hard sad to make a profit	Center
chicago teacher strike enters num week; mayor take fight court	people get hurt angry to get out of jail aggressive gets a black eye to win the election to get the right papers upset to win the election	Lean Left
today plan vote part posturing push fiscal cliff	people are affected by the change annoyed to get their way arrogant to be a leader to be a leader to be a politician justified to win the election	Center
trump summit north korea kim jong-un delayed	they get a bad review annoyed to protest unintelligent is ignored to be a success to have a meeting happy to wait for the next bus	Center
jobless claim top num million start shutdown	people lose money happy to thank personx rich gets praised to be a good leader to have a good reputation happy  to get a raise	Center
trump frustration budget compromise merit shutdown	gets stressed annoyed to get their money frustrated gets stressed to be efficient to be in a situation frustrated to make a settlement	Lean Left
trump administration start big lie small thing	people get angry angry to tell personx to be quiet careless gets fired to make people believe the lie to have something to hide guilty to get a good reputation	Left
deal hour usa economy head fiscal cliff	they have a better chance of success sad to make a deal lazy gets stressed to be successful to have a budget sad to get a good deal	Lean Left
snowden document show massive internet search	people are asked questions interested to help curious gets tired to find something to have internet access satisfied to get a new computer	Lean Right
usa job opening june hit num high	they get a new job happy to hire them ambitious gets a raise to be successful to apply for jobs happy to get a raise	Right
num percent american social medium negative effect thing usa today	none none none none none none none none none	Center
georgia intends execute man pulled trigger	dies dead to get revenge determined gets arrested to kill someone to be a police officer satisfied to kill him	Lean Right
egyptair plane wreckage found military	people are injured sad to thank him brave gets arrested for crash to be a hero to have been shot sad to get out of the plane	Lean Left
richard burr step chairmanship senate intelligence committee	people are upset angry to protest powerful gets yelled at to be heard to have a meeting relieved to be a better person	Lean Left
rioting looting linked george floyd protest leaf trail destruction american city	people lose their homes angry to get away aggressive gets arrested to destroy the environment to have a gun satisfied to make a statement	Lean Right
shocker poll trump lost gop debate wasnt stage	none none none none none none none none none	Right
trump tax reform plan winner loser	loses money disappointed to win the case smart gets yelled at to be the best to have the money happy to be the winner	Lean Right
dow rally num point shocking record surge usa job	people lose money angry to win the race powerful gets a big raise to be a good citizen to be a senator proud to be successful	Center
stephen miller trump absolutely shut government border wall funding	people lose money annoyed to get out brave gets arrested to be a leader to be in charge of the public satisfied to get rid of people	Left
senate republican donated roy moore democratic opponent	gets into trouble sad to win racist gets a bill to win the race to be in a political party happy to win	Left
bobby jindal announces bid president	people lose money happy to thank personx influential gets applauded to be a leader to have a meeting with people happy to win	Lean Left
pompeo returning north korea num american detainee trump	they get arrested sad to get back to work brave gets arrested to be correct to have been arrested happy to make a speech	Lean Left
trump disavow support kkk david duke	they are grateful grateful to protest the decision stubborn gets arrested to be a good person to be a leader justified to be heard	Lean Left
pentagon live anthrax inadvertently distributed army laboratory	people are affected annoyed to avoid the situation careless gets arrested to be a risk taker to be in military bad about it to get rid of the germs	Lean Left
researcher protest increase coronavirus spreadbut republican blaming	they are correct angry to get away with something mean is criticized to be right to have a problem justified to get their point across	Center
iran unintentionally shot plane latest update	people are shocked angry to fire him careless gets fired to be correct to have an accident guilty to make up excuses	Lean Left
shaky start romney overseas trip	they see how he is happy to go to the airport adventurous gets a receipt to see new places to book a ticket excited to see the sights	Center
chris christie appointee pleads guilty bridgegate case	gets into trouble angry to hear the case willful gets accused to get a better deal to have been caught relieved to get a settlement	Right
obama promise culture accountability va hospital	people get sick from sickness grateful to thank personx for their services smart gets paid well to be a good citizen to have a lot of money proud to be a good citizen	Lean Right
trump ryan endorsement infuriates anti-establishment activist sold	people are offended annoyed to get rid of him mean is shunned to be a bad influence on people to have a lot of people justified to get rid of them	Lean Right
trump break silence total complete vindication	listens surprised to listen to personx confident is listened to to show off his skills to be in a meeting relieved to be heard	Lean Left
house pass bill expanding background check gun sale	gets paid happy to buy a gun responsible gets a new job to be a good citizen to have a reason to buy gun satisfied to make a profit	Center
trump pennsylvania rick saccone america great	people are affected by personx's actions grateful to help him desperate gets fired to be a good citizen to get a job happy to get a job	Center
mexican favor deporting migrant back home country	people are forced into a different country sad to thank personx greedy gets arrested to be a good citizen to have a reason happy to get rid of the immigrants	Center
bill oreilly call putin killer trump american bad	people get killed by the killer angry to get away from the scene racist gets arrested to be right to be in a bad situation bad to be right	Left
jeh johnson call increased vigilance mall america terror threat	people are safe scared to avoid the threat paranoid gets stressed to avoid the threat to be a police officer nervous to be safe	Lean Left
trump angry tweet china betray political rhetoric significant way	people get into trouble angry to listen to personx mean gets into trouble to be right to be a politician justified to be right	Lean Left
fbi probe shady puerto rico power contract	to be honest they get a bad deal to get a new job shady gets a new job to get a deal to get a job nervous to get paid well	Lean Right
collins irs revelation fuel government distrust	people are wary of person x cautious to get rid of personx smart gets fired to be right to be in a bad situation justified to get people to listen to them	Lean Left
hunter biden leaf china board trump attack hit home	people are killed sad to win careless gets caught to be left alone to be in a bad position sad to go home	Right
sean penn meeting el chapo reminiscent abc miller bin laden interview legally questionable	none none none none none none none none none	Right
sebelius thrust firestorm exchange	people lose money angry to avoid him aggressive gets into trouble to be in control to be in a situation where the situation is dangerous satisfied to be successful	Lean Left
kenosha biden thread needle protest violence	people get hurt annoyed to listen aggressive gets arrested to be a good citizen to have the right tools justified to make a point	Center
free speech movement berkeley	people listen to person x annoyed to listen to personx untrustworthy gets arrested to be a rebel to have a reason to do so sad to be heard	Lean Left
trump target french wine retaliate france digital tax	loses money angry to avoid getting hit mean gets arrested to be a threat to have the right information angry to make a report	Lean Left
trump usa quit world health organization begin revoke special treatment hong kong china brawl ramp	none none none none none none none none none	Lean Right
dozen official break administration call strike assad	people lose money angry to get their money back aggressive gets arrested to be a good citizen to have been arrested justified to get rid of the problem	Right
scott walker sign wisconsin gop massive power grab law	people lose money defeated to win the case reckless gets arrested to win the election to get the paperwork powerful to get a lawyer	Left
num people dead num earthquake strike italy	people die sad to get back to work unlucky gets killed to get rid of the dead to have been kidnapped sad to get help	Center
trump tell israeli arab neighbor common iran	people are offended by personx's remark angry to listen racist gets into trouble to be correct to have a conversation justified to make a difference	Lean Right
john kerry dismisses criticism usa presence paris rally	people get hurt by personx's remark annoyed to protest rude gets yelled at to be left alone to have a meeting good about it to get away from people	Lean Left
trump urge boycott goodyear tire maga attire report	they are scolded annoyed to get their car fixed mean gets yelled at to be a good salesman to have seen a car that is not good satisfied to make sure the tires are safe	Center
missouri national guard withdraw ferguson tension ease	people are safe relieved to thank them calm gets a new job to be a good citizen to have a reason why relieved to get a drink	Lean Left
mitt romney continues attack obamas foreign policy	people lose their homes angry to get away from the enemy aggressive gets attacked by foreign government to be a hero to be a political leader happy to get rid of the foreign policy	Lean Left
trump rip mueller probe setup trap subpoena warning revealed	gets caught angry to get away with something smart gets caught to be right to have information satisfied to get away with it	Lean Right
pennsylvania lawmaker introduces bill ban teacher discussing politics government classroom	students get caught annoyed to protest smart gets scolded to be a good citizen to have the knowledge good to make sure the students are not in trouble	Center
msnbc producer shared suspected russian disinfo immediately label biden burisma report disinformation	none none none none none none none none none	Right
syria withdrawal trump discard advice ally official	people lose their crops angry to win wise gets into trouble to be a good leader to have lost their job relieved to be safe	Lean Left
post-convention campaign focus economy	people lose money happy to get a good deal ambitious gets a raise to be a success to be a politician satisfied to get a raise	Lean Left
abrams foe kemp announces probe georgia democratic party cyber crime day election	people are killed people to get away from the situation brave none to be safe to prepare for the event nervous to get a vote	Lean Right
sought security benghazi post	they are safe grateful to get rid of personx cautious gets nervous to be protected to have lost money nervous to get more security	Lean Left
politician grieve el paso victim democrat decrying gop inaction gun law	people lose respect for personx sad to be right racist is criticized to make a change in the world to be a politician sad to make a speech	Lean Left
heard trump ukraine call testify reported concern	people listen to person x informed to ask questions smart gets yelled at to be correct to be in a meeting satisfied to be correct	Lean Right
widow retired police captain died protecting friend store	loses money sad to thank personx honorable gets arrested to be a hero to be a captain proud to retire	Center
democratic state county sue trump admin religious protection rule	people are affected by the law bad to get their money racist gets accused of racism to be a racist to have authority satisfied to make sure the law is followed	Center
trump grip show sign slipping senate prepares block wall emergency	people lose respect annoyed to help them cautious gets arrested to prevent a fall down to be a politician nervous to be successful	Lean Left
white house denies exploring payroll tax cut offset worsening economy	people lose their homes annoyed to get a new job greedy gets yelled at to save money to be a tax collector happy to get a raise	Center
dehumanized hundred boy found chained nigeria	they are dead sad to cry cruel gets arrested to be a criminal to have a bad experience sad to be free	Lean Right
white house tout mexico immigration deal claim	people are arrested happy to go home greedy gets arrested to have more money to be a border agent happy to make money	Right
wh press secretary sean spicer blast medias deliberately false reporting	to be honest people are deceived to get a good grade clever gets fired to get the job done to have a reason bad to get a good grade	Right
house vote impeachment proceeding thursday	people lose money angry to protest determined gets called a racist to be in charge to have a vote good about it to make a settlement	Lean Right
paul ryan pressure vp debate	they lose nervous to win determined gets stressed to win to be in charge nervous to win the debate	Lean Left
pray mr dorsey political	gets into trouble informed to argue informative gets yelled at by persony to inform to be a political leader satisfied to get a response	Right
neighbor san bernardino shooter charged source	gets arrested happy to win the case smart gets arrested to be correct to be a shooter happy to be a good shot	Lean Left
stock future plunge china volatility hammer global stock	people are affected by the loss of their stock happy to invest greedy gets rich to be a success to have a stock broker happy to make money	Lean Right
trump mealy-mouthed statement jamal khashoggi murder prudent	gets shocked angry to get away with it rude is accused of murder to be heard to have a reason to say it relieved to apologize	Lean Right
julian castro drop num democratic presidential race	people lose money happy to win unintelligent gets arrested to be a good leader to have been voted in happy to win the election	Lean Right
president obama exercise fluid grip lever power	people lose their cars controlled to protest powerful gets arrested to be in control to be a politician powerful to be a success	Lean Left
flake backtracks creates delay kavanaugh	they get a better deal annoyed to thank personx smart gets yelled at to be a better person to be a leader happy to get a better deal	Lean Right
kasichs ohio win push gop race closer chaotic convention	people lose their jobs angry to get a good deal reckless gets arrested to be a winner to be a senator happy to win the race	Lean Left
trump anti-globalist declares america open business speech globalists	none none none none none none none none	Lean Left
ny time face blowback removal controversial passage biden sexual assault allegation	people are hurt angry to be safe aggressive gets arrested to be correct to be in the wrong room at the wrong time justified to avoid further damage to the oral convention	Center
rod rosenstein suggested secretly recording trump discussed num amendment	none annoyed to listen to personx smart gets a response to be a good citizen to have a tape of it satisfied to be successful	Lean Left
dow close num point fear usa-china trade war	people lose their money angry to win the war aggressive gets into a fight to be a leader to have the power to do it powerful to win	Lean Left
graham blast rand paul think military general mattis	gets into trouble angry to get the best deal smart gets into trouble to be a leader to be a general smart to be a good leader	Lean Right
supreme court nominee neil gorsuch trump-style authoritarian	they lose annoyed to win the case powerful gets called out to be a judge to have authority powerful to win the case	Left
supreme court revives trump travel ban	people are affected by the new law annoyed to get their money smart gets a complaint from others to get rid of the company to have the authority satisfied to make a settlement	Lean Right
netanyahus election hope rope usa africa colony	people vote happy to vote hopeful gets a raise to be successful to get a rope happy to win the election	Lean Left
judge toss trump executive order restores obama drilling ban	people are affected people lose their jobs to get rid of him smart gets scolded to be correct to have the authority satisfied to make people listen	Lean Right
obama make last-ditch effort signature health care law	they help him worried to support personx determined gets a bill to be successful to have a reason to go to the hospital relieved to be a success	Center
house approves obamas iraq-syria military strategy amid skepticism	people are killed disappointed to protest smart gets promoted to be a good leader to be a military leader happy to get a promotion	Lean Left
num million american sought jobless benefit week economic pain continued usa	people lose money sad to get their money back poor gets a raise to be rich to be a poor citizen sad to be successful	Lean Left
tea partier quandary make trump rise	loses money annoyed to be left alone wise gets yelled at to gain power to have a bad experience happy to be a leader	Center
sniper fire un chemical weapon team syria	people are killed angry to get away hostile gets shot to kill the enemy to have a weapon angry to get rid of them	Center
iowa voter literally election	people vote happy to win the election determined get's their money to be done to have a vote satisfied to win the election	Center
collusion obstruction tantrum trump fire back amid feud pelosi	is respected annoyed to get away from him stubborn is ignored to be a good child to be in charge happy to keep the peace	Left
nsa reformer brace disappointment obama speech	they cry disappointed to get away with it upset gets nervous to be left alone to be a racist sad to be successful	Left
usa tariff hike chinese good kick beijing vow retaliation	people lose money angry to protest greedy gets arrested to be a good citizen to have the money satisfied to get rid of chinese customers	Lean Right
senate dems hesitant obama gun control plan	people are killed by the president happy to thank personx cautious gets arrested to avoid a disease to have a gun permit nervous to be successful	Lean Right
president trump slam putin iran latest chemical attack	people lose their homes angry to get rid of the evidence aggressive gets hurt to be a success to have the right information angry to make a report	Right
sen patrick leahy focus loretta lynchs credential confirmation	gets a new employee grateful to thank personx smart gets paid to be a good citizen to have the authority to do it good to get paid	Lean Right
trump hit china num tariff investment restriction	people are affected by the prices angry to protest greedy gets arrested to be a better person to be in a bad mood satisfied to get a new job	Lean Left
ukraine claim russian military intelligence eastern unrest	people lose money angry to get out aggressive gets arrested to be in control to be in russia nervous to get rid of the russians	Lean Right
add schneiderman list abuser enabled left	people are punished angry to get their point across fair gets called a liar to be correct to have a list satisfied to make a report	Lean Right
google facebook inquiry show big tech scrutiny rare bipartisan act	people are watched interested to get personx's opinion curious personx gets a new job to be a good citizen to be a hacker happy to be successful	Lean Left
fed raised rate start hurt consumer	they are grateful grateful to thank personx helpful gets a raise to be a better person to have a reason to do it happy to be successful	Center
state partially reopen leaving american weigh risk venturing	they are grateful to him annoyed to thank personx cautious gets a commission to be a good leader to be a leader good to make sure the situation is settled	Lean Left
dozen black latino men accused cop humiliating invasive strip search nypd promoting	none none none none none none none none none	Lean Left
tea party vow stay long haul take blame gop loss	they are grateful happy to thank personx responsible gets tired from the effort to be a good person to have lost the game happy to be successful	Lean Right
planned parenthood aclu sue alabama abortion law	people are killed sad to cry irresponsible gets arrested to be a good parent to be pregnant guilty to be successful	Right
dems giffords push gun reform wake la vega shooting	people are killed angry to win the race greedy gets arrested to be a good citizen to be a cop happy to get a gun permit	Center
pelosi order impeachment probe law	people lose their jobs angry to get their point across powerful is arrested to be in charge to have authority powerful to get away with it	Center
north korean insult usa leader trump deeply personal reaction	people are offended annoyed to ignore personx sensitive people are shocked to be left alone to have heard about it sad to get away with it	Lean Left
paul ryan asked he living fantasy world amid defense tax bill	gets accused of cheating annoyed to get out of jail naive gets denied to be justified to have a dream justified to be successful	Left
gay marriage survive scotus loss	gets married sad to be happy lucky gets divorced to be a good person to have sex sad to be a good partner	Lean Left
washington navy yard lockdown thursday	people are restricted annoyed to have fun careless gets dirty to have a good time to have a yard satisfied to get out of the house	Lean Left
house gop push plan raise debt ceiling; jack lew warns default	loses money angry to get their own money greedy gets arrested to be a good person to be in debt happy to save the money	Lean Left
top obama appointee secret e-mail address	people get caught annoyed to read the messages smart gets a bad grade to be secretive to have access to the information happy to get a response	Lean Left
rubio take minnesota win night	they get a trophy disappointed to win the prize lucky gets a trophy to be successful to be a good student happy to celebrate	Right
nsa matter leave mcconnells senate disarray	people are affected angry to get back on track irresponsible gets into trouble to be a better person to be a politician relieved to get back on track	Lean Left
texas health worker test positive ebola	they are healthier grateful to get paid responsible gets a bill to get a good grade to have a disease relieved to get paid	Lean Left
gop rep senate republican drunk vote cliff deal	people get poisoned angry to get drunk irresponsible to be a senator to be a senator to have been drinking like they are getting something out of their system to get drunk	Right
grassley corroboration kavanaugh accuser allegation fbi report	gets called a liar angry to get a good deal smart is asked questions to prove the facts to have a case satisfied to find a solution	Center
william barr speaks truth illegitimate power	people are deceived angry to get even immoral gets arrested to be truthful to have a reason guilty to get away with it	Right
south carolina approves removing confederate flag	they get a new job happy to get their flag back patriotic gets a new job to be patriotic to have the authority to remove the flag satisfied to sell the flag	Right
senator warren push federal clarity marijuana	gets into trouble annoyed to listen to personx smart gets caught to get a good deal to have a reason to do so smart to get a good deal	Lean Left
cultural winner loser num	they lose the competition disappointed to congratulate person x talented gets awards to win to be a winner and loser proud to be the winner	Right
sarah huckabee sander trump told team kim jong un winked	none none none none none none none none none	Lean Right
orange county chairwoman push back democrat call rename john wayne airport	people are hurt angry to protest aggressive gets yelled at to be a racist to be a racist angry to be a leader	Right
picture christian celebrate easter world	people are blessed happy to go to church religious gets dirty to be religious to buy easter eggs happy to go to church	Center
chris christie racked num food alcohol expense account	to be honest happy to get a new car irresponsible gets a receipt to be generous to have a lot of money happy to be a good employee	Lean Left
scaramucci rail senior leaker wh threatens call fbi	they get hurt scared to get their money back mean police  to report a crime to be a cop satisfied to report back	Center
democrat amy coney barrett strip million health insurance	to be safe sad to win the race greedy gets arrested to save money to have a reason for it sad to be successful	Left
pull push unemployment debate	people lose their jobs annoyed to protest determined gets a raise to be a good citizen to have a debate satisfied to win	Lean Left
capitol police suspect killed car chase	gets arrested angry to get away criminal gets arrested to find the truth to have seen someone in a car chase angry to find the suspect	Lean Left
virginia elect openly transgender delegate state house	they are asked questions about the policy happy to vote for personx aggressive gets called a racist to be a better candidate to have a vote happy to make a decision	Center
trump putin hold summit helsinki	they get tired happy to win the race brave gets praised to be a leader to get a job happy to be a leader	Left
obama didnt underestimate threat putin	gets nervous scared to be safe cautious gets hurt to be safe to have a reason scared to be safe	Lean Left
trump freeze fund syrian recovery signaling pullback	gets money sad to get the money irresponsible gets stressed to be safe to have lost money sad to get a better deal	Center
dylann roof illegally obtained gun fbi announced allowed happen	gets arrested angry to get the gun criminal is accused of theft to be a criminal to be a government agent happy to make sure the gun is safe	Lean Right
num takeaway republican debate	people are affected by the republican debate annoyed to protest smart gets arrested to be a better person to be in a debate satisfied to win	Lean Left
trend-riding trump taking credit economy inherited	loses money happy to get their money rich gets a raise to be rich to have a good job happy to make a lot of money	Lean Left
trump blast mueller probe putin denies meddling leader tout summit success	people are confused annoyed to get their way smart gets accused to win to have a reason satisfied to be a leader	Lean Right
giulianis statement tell lot whats worrying team trump	gets nervous worried to listen to personx smart gets scolded to inform to have a lot of information relieved to be understood	Lean Left
ivanka trump shuts fashion brand; firm cite limitation ethic rule	people get fired annoyed to get a new product smart is criticized to be right to be a product seller satisfied to be successful	Center
clinton sander show republican real debate	people are offended by the insult annoyed to listen to personx smart gets criticized to show their views to be in a debate satisfied to be right	Left
unprecedented wrong pompeo slammed address gop convention jerusalem	people get offended angry to get away from personx rude gets yelled at to be a bad influence to be a fool bad to apologize	Left
mitt romney comment fundraiser outrage palestinian	people are affected by personx's remark annoyed to get away from him rude gets scolded to make people feel bad to be in a meeting satisfied to get a good grade	Left
theresa announces resign num june	they are disappointed disappointed to protest determined gets a promotion to be done to have a job relieved to get paid	Lean Left
trump mexico canada steel break fair nafta	gets into trouble sad to get a passport untrustworthy gets into trouble to avoid the mexican government to have been asked to do it by someone else sad to get away from the situation	Lean Left
walter shaubs ethic recommendation government	people are more educated enlightened to listen to personx smart gets fired to be a better person to have a problem justified to get a job	Lean Left
stock fall gary cohn exit add trade concern	people lose money grateful to thank him smart gets money to be successful to have the information happy to make sure they are safe	Center
spike jobless claim ppp pandemic benefit expired	people lose money happy to protest righteous gets arrested to be successful to be a preacher happy to be successful	Lean Left
conservative health care wonk think ahca indefensible	they get a better deal annoyed to protest conservative gets stressed to help the environment to have a problem justified to make sure they are ok	Left
russian terror attack chilling prelude olympic violence	people are scared scared to avoid death violent gets nervous to be feared to have seen a horror movie scared to run away	Lean Right
obamas immigration plan shield million	people are saved happy to thank personx helpful gets a raise to be a good citizen to have money happy to save money	Lean Left
off-year election shape gop num strategy	people lose their jobs happy to win smart gets elected to be a success to be elected happy to win the race	Lean Left
federal deficit soar num percent num	they are disappointed disappointed to thank personx ambitious gets a raise to be a good employee to be in competition happy to get a raise	Center
trump strategy iran strategy	they are disappointed impressed to win naive gets into trouble to be a risk taker to be in charge nervous to change	Left
trump taunt pelosi border wall; invite party leader border security meeting	people get nervous annoyed to go to the border mean gets arrested to be in control to be in a meeting happy to get a new friend	Lean Left
michael brown parent file wrongful death lawsuit ferguson darren wilson	they get arrested sad to get a lawyer angry gets yelled at to be a bad influence to have heard rumors guilty to get a new lawyer	Lean Right
iran captured british oil tanker; oil price jump	people are killed angry to get the money back smart gets paid for their work to sell oil to be a pilot happy to sell oil	Center
black friday violence reported retailer usher start holiday shopping season	people are hurt happy to get out of the store violent gets arrested to get rid of the trash to have a reason for it happy to go to the mall	Lean Right
biden team view election trump park avenue versus scranton	people are affected happy to win racist gets yelled at to be a racist to be in the game satisfied to win the game	Center
obama penny head capitol hill health law fight begin	people get hurt angry to win violent gets arrested to be a hero to be in the right place at the right time happy to be a hero	Lean Right
megyn kelly address blackface controversy air wrong	people are offended angry to be correct smart i am sorry to be right to be right ashamed to be right	Center
oprah winfrey stirring golden globe speech prompt talk wh run	people listen to personx annoyed to get away smart gets tired to be a good speaker to be in the right place at the right time happy to be a leader	Lean Left
louisville protest break gear unloaded u-haul murder charge breonna taylor case	none none none none none none none none none	Right
trump declare opioid epidemic public health emergency here mean	people are affected worried to avoid the public responsible gets scolded to be a good person to have a reason to do so guilty to get a new job	Lean Right
clinton dems cherry-picking fact checker	they get a new job annoyed to get away from him smart gets arrested to be a good sport to have a reason to do it happy to win the game	Center
house judiciary panel invite trump december num impeachment hearing	people are asked questions angry to protest powerful is asked for advice to be heard to be in charge happy to make a decision	Center
hurricane florence track turn south storm lifetime carolina	people are affected by storms happy to avoid storms smart gets a ticket to be successful to have a car happy to be a good sport	Center
trump escalates attack jeff session calling scared stiff	gets hurt scared to avoid him aggressive gets arrested to be a bully to have a reason for the behavior angry to get away from the scene	Lean Left
northern california rocked magnitude num earthquake	people are affected scared to have a good time powerful gets a lot of money to be the best to be a big fan of quakes overwhelmed to get a better job	Lean Right
lawmaker review travel restriction putin critic	they get a review annoyed to get their money wise gets a review to be correct to have the authority to enforce the law annoyed to make sure the people know the law	Center
alt-right thrilled hillary denunciation	gets excited happy to be like person x confident gets praised to be a good person to have a good time happy to be successful	Left
ntsb recovers black box hunt answer asiana airline crash left num dead num injured	none none none none none none none none none	Lean Right
ruining harvard-yale football game fix climate change	they are disappointed disappointed to get a new team unskilled gets rejected to be a better person to be in the right field sad to get a new job	Lean Right
num reported dead strong earthquake rock central italy	people lose their homes sad to find out the cause of the deaths unlucky gets reported to be a famous person to be a reporter sad to find the lost and found	Lean Right
gazans clean truce israel hold	people get a clean house grateful to thank him diplomatic gets praised to be peaceful to have a conflict with the other people in a conflict happy to make amends	Lean Left
economy added back num million payroll july unemployment rate fell num percent	they have to pay more happy to pay personx poor loses job to be a success to work overtime happy to get a new job	Lean Left
trump sign executive order vigorously promote religious liberty	people are encouraged happy to protest religious gets a raise to be a good leader to have authority happy to be successful	Lean Left
austin bomber killed cop released image disguise	people mourn sad to find out why criminal gets arrested to be dead to have killed themselves sad to get rid of him	Right
supreme court rule trump document obtained criminal probe	loses money cheated to file a lawsuit smart gets sued to win the case to be in court happy to win	Lean Right
trump endorsement nyc police union	gets called a racist angry to get their money back successful gets arrested to get a good deal to get a job happy to get a job	Center
obamacare repeal rope pivotal republican rebuff trump	people are killed sad to win the election powerful gets arrested to be a leader to have a reason powerful to be a leader	Center
trump muslim judge biased	they are more tolerant annoyed to get a good deal racist is criticized to be right to be in the wrong case like i am a bad person to make me look like a fool	Lean Right
state decision governor defy trump coronavirus pact	people are affected annoyed to protest racist gets called racist to be a better person to be a racist justified to make a change	Lean Right
trump propose slashing foreign aid budget	people lose money happy to thank personx rich gets a receipt to help to be a businessman happy to get paid	Center
ny prison escapee richard matt killed federal agents; david sweat large	none angry to punish scared is in jail to be free to have been caught in a bad situation guilty to be free	Lean Left
stock rallying fear contested election fading	people lose their jobs worried to protest weak gets tired to be a good candidate to have lost election nervous to win	Lean Right
russia grant snowden num asylum	people get hurt grateful to get out of the situation powerful gets a raise to be helpful to be a government agent happy to keep them in the basement	Lean Left
republican senator offering shocking endorsement gay marriage son	gets nervous sad to get away with it influential gets a lot of attention to make money to be in a gay marriage happy to get a good deal	Right
liberal back neil gorsuch	they get hurt happy to thank him powerful gets arrested to be a good person to have a reason happy to make sure they are safe	Lean Left
cruz kasich announce collaboration deny trump delegate	people lose money angry to protest willful gets yelled at to be a leader to be a leader happy to win	Lean Right
dem debate reveals wacky thing required liberal candidate defeat trump	people listen to personx annoyed to protest smart gets accused of racist things to be right to have the knowledge good to be a leader	Lean Right
biden win big south carolina primary crucial boost struggling	loses money disappointed to win competitive gets a medal to be a success to be a winner in a game happy to get a raise	Lean Right
dear mom war great	they get a good reputation happy to win brave gets promoted to be successful to have a good attitude happy to be successful	Lean Left
spark fly clinton sander debate progressive	people are influenced by the debate annoyed to argue smart gets called racist to be right to be in charge satisfied to make a point	Lean Right
joe biden fails lead basement	they are disappointed disappointed to help him careless gets hurt to be a failure to be a failure sad to try to get back up	Lean Right
trump speech signal shift time small thinking	people listen to personx annoyed to listen to personx smart gets nervous to change the subject to be in a meeting happy to change the subject	Center
secret court rebuked nsa surveillance	gets accused annoyed to win the case smart gets called a liar to be safe to have a bad case relieved to win the case	Lean Left
top commander decline illegal nuclear order trump	they get a bad grade angry to get their money back powerful is arrested to be a good citizen to have a policy powerful to be a good leader	Lean Right
secret service agent pulled wh patrol protect top official aide	people get hurt grateful to thank personx helpful gets thanked to be helpful to have the authority happy to help the people	Lean Left
trump attorney michael cohen secret num client fox news host sean hannity	none none to be heard smart none none to have a case happy to get a good deal	Center
netanyahu fight right-wing vote israeli poll	people vote for the right wing candidate none none none none none none happy	Left
soldier bowe bergdahl released taliban swap guantanamo detainee	none none none none none none none none none	Center
num usa troop killed friendly fire	people died sad  to get revenge brave gets killed in war to be safe to have a gun sad to surrender	Left
connecticut vote make electoral college vote obsolete	they vote disappointed to vote smart gets rejected to be a good candidate to vote happy to win the election	Lean Right
representataive john conyers hospital aide	gets better grateful to thank him helpful gets thanked to help to have a medical degree helpful to get the medical treatment	Lean Left
huge crowd march hong kong piling pressure leader	people lose their jobs annoyed to get away from the crowd aggressive gets stressed to get rid of the tensions to be a leader powerful to get a drink	Lean Right
guaido face test call largest march venezuela history	they get nervous nervous to see them do well brave gets a medal to be successful to have been invited by the president nervous to get the job done	Center
donald trump gop civil war	people are hurt angry to get away with it aggressive gets arrested to be polite to be in a political situation good to get away with it	Lean Left
cdc quietly adjust usa coronavirus death	people are affected sad to get rid of him cautious is asked to leave the country to be a good person to have a problem with the environment sad to avoid the disease	Lean Left
num thing watch night cnn democratic presidential debate detroit	people watch the tv happy to listen to the news curious gets a hangover to watch something interesting to have a tv show satisfied to be entertained	Lean Left
covington catholic student nicholas sandmann today show people judged based expression	people are judged angry to get away with it judgmental the same to be correct to have a good memory good to teach	Center
johnson johnson stock surge lift dow positive territory baby powder test show asbestos	none none none none none none none none none	Lean Right
gop win georgia seat proof anti-trump message losing	loses disappointed to win the race smart gets called out to win the game to have won the race happy to be a winner	Right
joe biden son beau pass brain cancer battle	gets buried sad to cry sad gets buried to die to have been diagnosed with cancer sad to be a good parent	Right
imposing martial law thai military denies plan coup	people are arrested angry to protest aggressive is shot at to be a hero to have been ordered by the president powerful to surrender	Lean Left
trump suggest north carolina resident vote absentee ballot person here whs response	none none none none none none none none none	Right
house approves va reform bill	they are grateful to personx for their service happy to thank him smart gets paid to be a better citizen to be a politician happy to make sure they do not get caught	Lean Left
trump tell rolling thunder crowd illegal immigrant treated veteran usa	people are affected by the product bad to get away from the scene mean is criticized to be right to be a racist happy to make sure people are safe	Right
